"rgn_id","sector","year","value"
4,"tran",2008,94824.2
5,"cf",1993,307.699
5,"cf",1994,1764.8
5,"cf",1995,13353.4
5,"cf",1996,11813.2
5,"cf",1997,5727.03
5,"cf",1998,18179.6
5,"cf",1999,7126.71
5,"cf",2000,11031.8
5,"cf",2001,6609.98
5,"cf",2002,12726.7
5,"cf",2003,11583.1
5,"cf",2004,12489.8
5,"cf",2005,14241.2
5,"cf",2006,15037.8
5,"cf",2007,20107.7
5,"cf",2008,18329.5
5,"ph",1993,950.155
5,"ph",1995,20720.4
5,"ph",1996,12755.7
5,"ph",1997,8624.9
5,"ph",1998,9060.25
5,"ph",1999,7922.65
5,"ph",2000,8791.57
5,"ph",2001,2827.82
5,"ph",2002,9756.34
5,"ph",2003,10516.4
5,"ph",2004,11934.9
5,"ph",2005,14795.2
5,"ph",2006,14750.6
5,"ph",2007,24106.9
5,"ph",2008,22049.7
5,"sb",1995,5435.48
5,"sb",1996,6168.78
5,"sb",1997,13848.2
5,"sb",1998,9573.48
5,"sb",1999,6783.87
5,"sb",2000,8782.85
5,"sb",2001,5827.38
5,"sb",2002,9807.75
5,"sb",2003,15699.3
5,"sb",2004,17284.5
5,"sb",2005,18640.9
5,"sb",2006,15336
5,"sb",2007,25412.2
5,"sb",2008,22817.7
5,"tour",1993,2297.53
5,"tour",1995,24891.7
5,"tour",1996,13596.7
5,"tour",1997,14330.9
5,"tour",1998,7971.71
5,"tour",1999,5755.17
5,"tour",2000,12260.4
5,"tour",2001,12245.6
5,"tour",2002,23328
5,"tour",2003,36077.5
5,"tour",2004,43598.8
5,"tour",2005,42091.3
5,"tour",2006,41028.8
5,"tour",2007,55518.9
5,"tour",2008,47509
5,"tran",1993,5741.36
5,"tran",1995,12869.8
5,"tran",1996,7719.09
5,"tran",1997,18639
5,"tran",1998,20849.3
5,"tran",1999,21139.6
5,"tran",2000,16937.6
5,"tran",2001,14869.3
5,"tran",2002,35458.6
5,"tran",2003,44067.7
5,"tran",2004,48492.8
5,"tran",2005,51296.7
5,"tran",2006,72418.4
5,"tran",2007,110418
5,"tran",2008,94824.2
6,"sb",2002,21142.8
6,"sb",2003,21012
6,"sb",2004,32341.7
6,"sb",2005,30235.5
6,"sb",2006,30665.2
6,"sb",2007,35862.6
6,"tour",2002,74668.7
6,"tour",2003,72123.2
6,"tour",2004,104244
6,"tour",2005,99909.7
6,"tour",2006,103255
6,"tour",2007,113992
6,"tran",1997,65543.3
6,"tran",1998,66118
6,"tran",1999,95972.3
6,"tran",2000,50176.1
6,"tran",2002,101501
7,"sb",2002,21142.8
7,"sb",2003,21012
7,"sb",2004,32341.7
7,"sb",2005,30235.5
7,"sb",2006,30665.2
7,"sb",2007,35862.6
7,"tour",2002,74668.7
7,"tour",2003,72123.2
7,"tour",2004,104244
7,"tour",2005,99909.7
7,"tour",2006,103255
7,"tour",2007,113992
7,"tran",1997,65543.3
7,"tran",1998,66118
7,"tran",1999,95972.3
7,"tran",2000,50176.1
7,"tran",2002,101501
8,"sb",2002,21142.8
8,"sb",2003,21012
8,"sb",2004,32341.7
8,"sb",2005,30235.5
8,"sb",2006,30665.2
8,"sb",2007,35862.6
8,"tour",2002,74668.7
8,"tour",2003,72123.2
8,"tour",2004,104244
8,"tour",2005,99909.7
8,"tour",2006,103255
8,"tour",2007,113992
8,"tran",1997,65543.3
8,"tran",1998,66118
8,"tran",1999,95972.3
8,"tran",2000,50176.1
8,"tran",2002,101501
9,"sb",2002,21142.8
9,"sb",2003,21012
9,"sb",2004,32341.7
9,"sb",2005,30235.5
9,"sb",2006,30665.2
9,"sb",2007,35862.6
9,"tour",2002,74668.7
9,"tour",2003,72123.2
9,"tour",2004,104244
9,"tour",2005,99909.7
9,"tour",2006,103255
9,"tour",2007,113992
9,"tran",1997,65543.3
9,"tran",1998,66118
9,"tran",1999,95972.3
9,"tran",2000,50176.1
9,"tran",2002,101501
10,NA,NA,NA
11,"sb",2003,58414
11,"sb",2004,65813.8
11,"sb",2005,68323.1
11,"sb",2006,67350.6
11,"sb",2007,80986.3
11,"tour",2003,169770
11,"tour",2004,184337
11,"tour",2005,190900
11,"tour",2006,197023
11,"tour",2007,230426
11,"tran",2003,170878
11,"tran",2004,186674
11,"tran",2005,196980
11,"tran",2006,214453
11,"tran",2007,238506
12,"sb",2003,58414
12,"sb",2004,65813.8
12,"sb",2005,68323.1
12,"sb",2006,67350.6
12,"sb",2007,80986.3
12,"tour",2003,169770
12,"tour",2004,184337
12,"tour",2005,190900
12,"tour",2006,197023
12,"tour",2007,230426
12,"tran",2003,170878
12,"tran",2004,186674
12,"tran",2005,196980
12,"tran",2006,214453
12,"tran",2007,238506
13,"sb",2003,58414
13,"sb",2004,65813.8
13,"sb",2005,68323.1
13,"sb",2006,67350.6
13,"sb",2007,80986.3
13,"tour",2003,169770
13,"tour",2004,184337
13,"tour",2005,190900
13,"tour",2006,197023
13,"tour",2007,230426
13,"tran",2003,170878
13,"tran",2004,186674
13,"tran",2005,196980
13,"tran",2006,214453
13,"tran",2007,238506
14,"sb",2003,58414
14,"sb",2004,65813.8
14,"sb",2005,68323.1
14,"sb",2006,67350.6
14,"sb",2007,80986.3
14,"tour",2003,169770
14,"tour",2004,184337
14,"tour",2005,190900
14,"tour",2006,197023
14,"tour",2007,230426
14,"tran",2003,170878
14,"tran",2004,186674
14,"tran",2005,196980
14,"tran",2006,214453
14,"tran",2007,238506
15,"cf",2002,21386.2
15,"cf",2003,20024.9
15,"cf",2004,28117.4
15,"cf",2005,28160.9
15,"cf",2006,28407.5
15,"cf",2007,30993.2
15,"ph",2003,27080.8
15,"ph",2004,39004.1
15,"ph",2005,39987.7
15,"ph",2006,41414.7
15,"ph",2007,46644.9
15,"ph",2008,52334.9
15,"sb",2003,23282.8
15,"sb",2004,33221.2
15,"sb",2005,33929
15,"sb",2006,35270.1
15,"sb",2007,40064.1
15,"sb",2008,43592.6
15,"tour",2003,73963.2
15,"tour",2004,105399
15,"tour",2005,107160
15,"tour",2006,109760
15,"tour",2007,121455
15,"tour",2008,133928
15,"tran",2003,81183.1
15,"tran",2004,113991
15,"tran",2005,162687
15,"tran",2006,172709
15,"tran",2007,195042
15,"tran",2008,219724
16,"cf",2002,21386.2
16,"cf",2003,20024.9
16,"cf",2004,28117.4
16,"cf",2005,28160.9
16,"cf",2006,28407.5
16,"cf",2007,30993.2
16,"ph",2003,27080.8
16,"ph",2004,39004.1
16,"ph",2005,39987.7
16,"ph",2006,41414.7
16,"ph",2007,46644.9
16,"ph",2008,52334.9
16,"sb",2003,23282.8
16,"sb",2004,33221.2
16,"sb",2005,33929
16,"sb",2006,35270.1
16,"sb",2007,40064.1
16,"sb",2008,43592.6
16,"tour",2003,73963.2
16,"tour",2004,105399
16,"tour",2005,107160
16,"tour",2006,109760
16,"tour",2007,121455
16,"tour",2008,133928
16,"tran",2003,81183.1
16,"tran",2004,113991
16,"tran",2005,162687
16,"tran",2006,172709
16,"tran",2007,195042
16,"tran",2008,219724
17,"cf",1996,2296.5
17,"cf",1998,5916.07
17,"cf",1999,6928.11
17,"cf",2001,7931.04
17,"cf",2002,8161.11
17,"ph",2001,5806.52
17,"ph",2002,4565.82
17,"ph",2004,7946.33
17,"ph",2006,10885.7
17,"sb",2001,4427.27
17,"sb",2002,4608.13
17,"sb",2004,5366.43
17,"sb",2006,7146.89
17,"tour",2001,15927.7
17,"tour",2002,12917.5
17,"tour",2004,15621.6
17,"tour",2006,20417.8
17,"tran",2001,22274.9
17,"tran",2002,28997.9
17,"tran",2004,27852.4
17,"tran",2006,37464.9
18,"tour",2004,8381.74
18,"tour",2005,10643.9
18,"tour",2007,16542.4
18,"tran",2004,4672.33
18,"tran",2005,5419.23
18,"tran",2007,11999
19,"tour",2004,8381.74
19,"tour",2005,10643.9
19,"tour",2007,16542.4
19,"tran",2004,4672.33
19,"tran",2005,5419.23
19,"tran",2007,11999
20,"cf",1995,808.222
20,"cf",2000,3589.74
20,"ph",2002,2500.31
20,"ph",2006,5628.12
20,"sb",1995,2334.29
20,"sb",2000,4205.13
20,"sb",2002,5881.81
20,"tour",2000,8495.73
20,"tour",2002,5535.73
20,"tour",2006,9863.04
20,"tran",2000,8313.39
20,"tran",2002,8340.98
20,"tran",2006,12956.1
21,"cf",2001,1584.61
21,"cf",2002,1592.89
21,"cf",2003,2361.43
21,"cf",2004,2444.01
21,"cf",2005,3181.62
21,"cf",2006,6243.64
21,"ph",1997,2831.94
21,"ph",1998,2596.09
21,"ph",1999,3090.17
21,"ph",2001,1015.04
21,"ph",2002,1031.63
21,"sb",2001,2717.64
21,"sb",2002,2669.35
21,"sb",2003,2893.9
21,"sb",2004,3131.95
21,"sb",2005,3999.58
21,"sb",2006,5788.8
21,"tour",2001,7580.7
21,"tour",2002,7609.23
21,"tour",2003,10526.6
21,"tour",2004,11815.9
21,"tour",2005,13044.3
21,"tour",2006,18205.7
21,"tran",2001,6751.05
21,"tran",2002,8253.05
21,"tran",2003,11890.2
21,"tran",2004,15290
21,"tran",2005,14337.6
21,"tran",2006,45139.2
22,"cf",2001,1584.61
22,"cf",2002,1592.89
22,"cf",2003,2361.43
22,"cf",2004,2444.01
22,"cf",2005,3181.62
22,"cf",2006,6243.64
22,"ph",1997,2831.94
22,"ph",1998,2596.09
22,"ph",1999,3090.17
22,"ph",2001,1015.04
22,"ph",2002,1031.63
22,"sb",2001,2717.64
22,"sb",2002,2669.35
22,"sb",2003,2893.9
22,"sb",2004,3131.95
22,"sb",2005,3999.58
22,"sb",2006,5788.8
22,"tour",2001,7580.7
22,"tour",2002,7609.23
22,"tour",2003,10526.6
22,"tour",2004,11815.9
22,"tour",2005,13044.3
22,"tour",2006,18205.7
22,"tran",2001,6751.05
22,"tran",2002,8253.05
22,"tran",2003,11890.2
22,"tran",2004,15290
22,"tran",2005,14337.6
22,"tran",2006,45139.2
23,"cf",1993,307.699
23,"cf",1994,1764.8
23,"cf",1995,13353.4
23,"cf",1996,11813.2
23,"cf",1997,5727.03
23,"cf",1998,18179.6
23,"cf",1999,7126.71
23,"cf",2000,11031.8
23,"cf",2001,6609.98
23,"cf",2002,12726.7
23,"cf",2003,11583.1
23,"cf",2004,12489.8
23,"cf",2005,14241.2
23,"cf",2006,15037.8
23,"cf",2007,20107.7
23,"cf",2008,18329.5
23,"ph",1993,950.155
23,"ph",1995,20720.4
23,"ph",1996,12755.7
23,"ph",1997,8624.9
23,"ph",1998,9060.25
23,"ph",1999,7922.65
23,"ph",2000,8791.57
23,"ph",2001,2827.82
23,"ph",2002,9756.34
23,"ph",2003,10516.4
23,"ph",2004,11934.9
23,"ph",2005,14795.2
23,"ph",2006,14750.6
23,"ph",2007,24106.9
23,"ph",2008,22049.7
23,"sb",1995,5435.48
23,"sb",1996,6168.78
23,"sb",1997,13848.2
23,"sb",1998,9573.48
23,"sb",1999,6783.87
23,"sb",2000,8782.85
23,"sb",2001,5827.38
