"rgn_id","pressure_score"
1,0.0233274
2,0.00289883
3,0.00398428
4,0.00569361
5,0.00125413
6,0.0691879
7,0.0361371
8,0.0110922
9,0.00193983
10,NA
11,0.00731729
12,0.0136931
13,0.00714654
14,0.00115885
15,0.0332749
16,0.0411513
17,0.0105704
18,0.00189306
19,0.00465876
20,0.131684
21,0.019187
22,0.086157
23,0.00701251
24,0.00713718
25,0.00239787
