"rgn_id","year","count"
6,1993,32385.1
6,1994,32677.4
6,1995,30573
6,1996,35717.2
6,1997,37295.5
6,1998,39867.6
6,1999,42498.2
6,2000,45245.7
6,2001,41913.6
6,2002,39867.6
6,2003,38055.5
6,2004,36126.4
6,2005,35308
6,2006,34665
6,2007,36184.8
6,2008,34021.9
6,2009,32151.3
6,2010,31274.5
6,2011,32092.9
6,2012,33203.5
6,2013,33729.7
7,1988,13098.4
7,1989,13434.2
7,1990,13159.4
7,1991,14289.1
7,1992,15602
7,1993,16914.9
7,1994,17067.5
7,1995,15968.4
7,1996,18655.2
7,1997,19479.6
7,1998,20823
7,1999,22197
7,2000,23632
7,2001,21891.6
7,2002,20823
7,2003,19876.5
7,2004,18869
7,2005,18441.5
7,2006,18105.6
7,2007,18899.5
7,2008,17769.8
7,2009,16792.8
7,2010,16334.8
7,2011,16762.2
7,2012,17342.3
7,2013,17617.1
8,1988,4020.51
8,1989,4123.6
8,1990,4039.25
8,1991,4386.01
8,1992,4788.99
8,1993,5191.98
8,1994,5238.84
8,1995,4901.46
8,1996,5726.17
8,1997,5979.21
8,1998,6391.57
8,1999,6813.3
8,2000,7253.78
8,2001,6719.59
8,2002,6391.57
8,2003,6101.05
8,2004,5791.78
8,2005,5660.57
8,2006,5557.48
8,2007,5801.15
8,2008,5454.39
8,2009,5154.49
8,2010,5013.92
8,2011,5145.12
8,2012,5323.19
8,2013,5407.53
9,1988,703.117
9,1989,721.146
9,1990,706.395
9,1991,767.037
9,1992,837.513
9,1993,907.989
9,1994,916.183
9,1995,857.181
9,1996,1001.41
9,1997,1045.66
9,1998,1117.78
9,1999,1191.53
9,2000,1268.56
9,2001,1175.14
9,2002,1117.78
9,2003,1066.97
9,2004,1012.88
9,2005,989.937
9,2006,971.908
9,2007,1014.52
9,2008,953.88
9,2009,901.433
9,2010,876.848
9,2011,899.794
9,2012,930.934
9,2013,945.685
10,NA,NA
11,1988,3776.85
11,1989,3905.14
11,1990,3987.24
11,1991,4320.8
11,1992,4233.56
11,1993,4254.09
11,1994,4202.77
11,1995,4100.14
11,1996,4402.9
11,1997,4526.06
11,1998,4613.3
11,1999,4623.56
11,2000,4957.12
11,2001,4705.67
11,2002,4346.46
11,2003,4064.22
11,2004,4171.98
11,2005,4233.56
11,2006,4269.48
11,2007,4084.74
11,2008,3987.24
11,2009,3982.11
11,2010,3817.9
11,2011,3833.3
11,2012,3956.46
11,2013,3961.59
12,1988,7067.78
12,1989,7307.85
12,1990,7461.5
12,1991,8085.69
12,1992,7922.44
12,1993,7960.85
12,1994,7864.82
12,1995,7672.76
12,1996,8239.34
12,1997,8469.81
12,1998,8633.06
12,1999,8652.26
12,2000,9276.46
12,2001,8805.91
12,2002,8133.7
12,2003,7605.54
12,2004,7807.2
12,2005,7922.44
12,2006,7989.66
12,2007,7643.95
12,2008,7461.5
12,2009,7451.89
12,2010,7144.6
12,2011,7173.41
12,2012,7403.88
12,2013,7413.48
13,1988,3688.72
13,1989,3814.01
13,1990,3894.2
13,1991,4219.97
13,1992,4134.77
13,1993,4154.82
13,1994,4104.7
13,1995,4004.46
13,1996,4300.16
13,1997,4420.45
13,1998,4505.65
13,1999,4515.67
13,2000,4841.44
13,2001,4595.86
13,2002,4245.03
13,2003,3969.38
13,2004,4074.63
13,2005,4134.77
13,2006,4169.85
13,2007,3989.43
13,2008,3894.2
13,2009,3889.19
13,2010,3728.81
13,2011,3743.85
13,2012,3864.13
13,2013,3869.14
14,1988,598.147
14,1989,618.465
14,1990,631.468
14,1991,684.293
14,1992,670.478
14,1993,673.728
14,1994,665.601
14,1995,649.347
14,1996,697.297
14,1997,716.801
14,1998,730.617
14,1999,732.243
14,2000,785.068
14,2001,745.246
14,2002,688.357
14,2003,643.658
14,2004,660.725
14,2005,670.478
14,2006,676.166
14,2007,646.909
14,2008,631.468
14,2009,630.655
14,2010,604.649
14,2011,607.087
14,2012,626.592
14,2013,627.404
15,1988,155690
15,1989,160801
15,1990,155601
15,1991,172728
15,1992,182188
15,1993,183443
15,1994,165756
15,1995,157394
15,1996,170306
15,1997,185663
15,1998,192993
15,1999,198328
15,2000,218213
15,2001,212272
15,2002,190729
15,2003,171383
15,2004,172728
15,2005,173041
15,2006,174925
15,2007,165913
15,2008,158246
15,2009,167661
15,2010,171136
15,2011,171270
15,2012,171719
15,2013,171696
16,1988,192543
16,1989,198864
16,1990,192432
16,1991,213613
16,1992,225313
16,1993,226866
16,1994,204991
16,1995,194650
16,1996,210619
16,1997,229610
16,1998,238676
16,1999,245274
16,2000,269865
16,2001,262519
16,2002,235876
16,2003,211950
16,2004,213613
16,2005,214002
16,2006,216330
16,2007,205185
16,2008,195704
16,2009,207348
16,2010,211645
16,2011,211811
16,2012,212366
16,2013,212338
17,1988,15120.4
17,1989,17507.8
17,1990,21092.7
17,1991,31263.9
17,1992,36288.9
17,1993,40662
17,1994,47263.4
17,1995,35963
17,1996,39563
17,1997,42155.1
17,1998,38365.5
17,1999,32810
17,2000,32196.1
17,2001,25541.7
17,2002,23798.5
17,2003,21676.3
17,2004,22957.2
17,2005,22919.3
17,2006,23881.8
17,2007,26496.6
17,2008,24366.9
17,2009,24950.5
17,2010,23737.8
17,2011,23965.2
17,2012,24912.6
17,2013,25314.3
18,1988,118974
18,1989,124196
18,1990,130768
18,1991,133451
18,1992,61089.8
18,1993,144301
18,1994,76640.3
18,1995,66495.7
18,1996,78557.2
18,1997,76356.5
18,1998,78311.8
18,1999,76663.3
18,2000,74746.3
18,2001,79523.4
18,2002,76318.2
18,2003,72330.9
18,2004,74025.5
18,2005,74102.2
18,2006,72100.9
18,2007,72821.7
18,2008,72476.6
18,2009,77391.7
18,2010,73289.4
18,2011,70636.3
18,2012,70590.3
18,2013,74132.9
19,1988,292793
19,1989,305644
19,1990,321816
19,1991,328420
19,1992,150340
19,1993,355122
19,1994,188610
19,1995,163644
19,1996,193327
19,1997,187911
19,1998,192723
19,1999,188666
19,2000,183949
19,2001,195705
19,2002,187817
19,2003,178004
19,2004,182175
19,2005,182364
19,2006,177438
19,2007,179212
19,2008,178363
19,2009,190459
19,2010,180363
19,2011,173834
19,2012,173721
19,2013,182439
20,1988,15200
20,1989,15300
20,1990,15400
20,1991,15100
20,1992,14600
20,1993,41800
20,1994,35600
20,1995,27200
20,1996,30400
20,1997,33700
20,1998,41900
20,1999,47200
20,2000,36800
20,2001,35400
20,2002,32600
20,2003,33800
20,2004,34900
20,2005,35100
20,2006,33900
20,2007,32700
20,2008,26100
20,2009,28300
20,2010,20700
20,2011,24400
20,2012,23300
20,2013,23400
21,1988,0
21,1989,54.6409
21,1990,127.496
21,1991,418.914
21,1992,619.264
21,1993,837.828
21,1994,1894.22
21,1995,1165.67
21,1996,3242.03
21,1997,3478.81
21,1998,3023.46
21,1999,2440.63
21,2000,2895.97
21,2001,2914.18
21,2002,3369.52
21,2003,3642.73
21,2004,3952.36
21,2005,4553.41
21,2006,5045.18
21,2007,5026.97
21,2008,5427.67
21,2009,5118.03
21,2010,4990.54
21,2011,4990.54
21,2012,4425.92
21,2013,4680.91
22,1988,0
22,1989,245.359
22,1990,572.504
22,1991,1881.09
22,1992,2780.74
22,1993,3762.17
22,1994,8505.78
22,1995,5234.33
22,1996,14558
22,1997,15621.2
22,1998,13576.5
22,1999,10959.4
22,2000,13004
22,2001,13085.8
22,2002,15130.5
22,2003,16357.3
22,2004,17747.6
22,2005,20446.6
22,2006,22654.8
22,2007,22573
22,2008,24372.3
22,2009,22982
22,2010,22409.5
22,2011,22409.5
22,2012,19874.1
22,2013,21019.1
23,1988,7.48694
23,1989,59.8955
23,1990,149.739
23,1991,284.504
23,1992,943.355
23,1993,1392.57
23,1994,1100.58
23,1995,1916.66
23,1996,1766.92
23,1997,1669.59
23,1998,1759.43
23,1999,1931.63
23,2000,1976.55
23,2001,1901.68
23,2002,1894.2
23,2003,1759.43
23,2004,1841.79
23,2005,1864.25
23,2006,1841.79
23,2007,1534.82
23,2008,1639.64
23,2009,1594.72
23,2010,1519.85
23,2011,1624.67
23,2012,1594.72
23,2013,1692.05
24,1988,7.62005
24,1989,60.9604
24,1990,152.401
24,1991,289.562
24,1992,960.126
24,1993,1417.33
24,1994,1120.15
24,1995,1950.73
24,1996,1798.33
24,1997,1699.27
24,1998,1790.71
24,1999,1965.97
24,2000,2011.69
24,2001,1935.49
24,2002,1927.87
24,2003,1790.71
24,2004,1874.53
24,2005,1897.39
24,2006,1874.53
24,2007,1562.11
24,2008,1668.79
24,2009,1623.07
24,2010,1546.87
24,2011,1653.55
24,2012,1623.07
24,2013,1722.13
25,1988,2.5601
25,1989,20.4808
25,1990,51.2019
25,1991,97.2836
25,1992,322.572
25,1993,476.178
25,1994,376.334
25,1995,655.384
25,1996,604.183
25,1997,570.901
25,1998,601.622
25,1999,660.505
25,2000,675.865
25,2001,650.264
25,2002,647.704
25,2003,601.622
25,2004,629.783
25,2005,637.464
25,2006,629.783
25,2007,524.82
25,2008,560.661
25,2009,545.3
25,2010,519.699
25,2011,555.541
25,2012,545.3
25,2013,578.582
