"rgn_id","resilience.score"
1,0.686189
2,0.686189
3,0.686189
4,0.686189
5,0.686189
6,0.747449
7,0.747449
8,0.747449
9,0.747449
10,NA
11,0.763065
12,0.763065
13,0.763065
14,0.763065
15,0.765761
16,0.765761
17,0.751629
18,0.683679
19,0.683679
20,0.758871
21,0.738086
22,0.738086
23,0.735954
24,0.735954
25,0.735954
