"rgn_id","pressure_score"
1,0.219436
2,0.219436
3,0.219436
4,0.219436
5,0.219436
6,0.173277
7,0.173277
8,0.173277
9,0.173277
10,NA
11,0.260635
12,0.260635
13,0.260635
14,0.260635
15,0.421726
16,0.421726
17,0.462487
18,0.0371493
19,0.0371493
20,0.457365
21,0.234891
22,0.234891
23,0.143489
24,0.143489
25,0.143489
