"rgn_id","rgn_name","area_km2"
1,"SE_BB",18604.3
2,"SE_BS",34326.9
3,"SE_BP",87672.6
4,"SE_KT",6609.47
5,"SE_SO",943.798
6,"FI_BB",16964
7,"FI_BS",30031.4
8,"FI_AS",12937.4
9,"FI_GF",9463.7
10,"FI_BP",10240.4
11,"DK_BP",12605.4
12,"DK_KT",16231.4
13,"DK_SO",1345.03
14,"DK_WB",12270
15,"DE_BP",9504.24
16,"DE_WB",5494.21
17,"PL_BP",31833.4
18,"RU_GF",11272.4
19,"RU_BP",11477.4
20,"LT_BP",6082.96
21,"LV_BP",20970.3
22,"LV_GR",7834.11
23,"ES_GF",8123.33
24,"ES_BP",17208.8
25,"ES_GR",10203
