"rgn_id","year","value"
1,1990,0.257454
1,1991,0.264701
1,1992,0.265532
1,1993,0.269041
1,1994,0.273534
1,1995,0.278646
1,1996,0.282531
1,1997,0.281046
1,1998,0.304229
1,1999,0.325829
1,2000,0.316061
1,2001,0.3112
1,2002,0.30506
1,2003,0.314994
1,2004,0.299427
1,2005,0.30976
1,2006,0.306695
1,2007,0.324304
1,2008,0.32868
1,2009,0.318273
1,2010,0.317094
1,2011,0.312282
1,2012,0.323116
1,2013,0.329809
2,1990,0.257454
2,1991,0.264701
2,1992,0.265532
2,1993,0.269041
2,1994,0.273534
2,1995,0.278646
2,1996,0.282531
2,1997,0.281046
2,1998,0.304229
2,1999,0.325829
2,2000,0.316061
2,2001,0.3112
2,2002,0.30506
2,2003,0.314994
2,2004,0.299427
2,2005,0.30976
2,2006,0.306695
2,2007,0.324304
2,2008,0.32868
2,2009,0.318273
2,2010,0.317094
2,2011,0.312282
2,2012,0.323116
2,2013,0.329809
3,1990,0.257454
3,1991,0.264701
3,1992,0.265532
3,1993,0.269041
3,1994,0.273534
3,1995,0.278646
3,1996,0.282531
3,1997,0.281046
3,1998,0.304229
3,1999,0.325829
3,2000,0.316061
3,2001,0.3112
3,2002,0.30506
3,2003,0.314994
3,2004,0.299427
3,2005,0.30976
3,2006,0.306695
3,2007,0.324304
3,2008,0.32868
3,2009,0.318273
3,2010,0.317094
3,2011,0.312282
3,2012,0.323116
3,2013,0.329809
4,1990,0.257454
4,1991,0.264701
4,1992,0.265532
4,1993,0.269041
4,1994,0.273534
4,1995,0.278646
4,1996,0.282531
4,1997,0.281046
4,1998,0.304229
4,1999,0.325829
4,2000,0.316061
4,2001,0.3112
4,2002,0.30506
4,2003,0.314994
4,2004,0.299427
4,2005,0.30976
4,2006,0.306695
4,2007,0.324304
4,2008,0.32868
4,2009,0.318273
4,2010,0.317094
4,2011,0.312282
4,2012,0.323116
4,2013,0.329809
5,1990,0.257454
5,1991,0.264701
5,1992,0.265532
5,1993,0.269041
5,1994,0.273534
5,1995,0.278646
5,1996,0.282531
5,1997,0.281046
5,1998,0.304229
5,1999,0.325829
5,2000,0.316061
5,2001,0.3112
5,2002,0.30506
5,2003,0.314994
5,2004,0.299427
5,2005,0.30976
5,2006,0.306695
5,2007,0.324304
5,2008,0.32868
5,2009,0.318273
5,2010,0.317094
5,2011,0.312282
5,2012,0.323116
5,2013,0.329809
6,1990,0.234586
6,1991,0.229657
6,1992,0.225012
6,1993,0.23113
6,1994,0.234835
6,1995,0.239622
6,1996,0.240178
6,1997,0.250624
6,1998,0.281142
6,1999,0.296185
6,2000,0.290258
6,2001,0.292503
6,2002,0.286862
6,2003,0.285964
6,2004,0.275167
6,2005,0.290863
6,2006,0.28467
6,2007,0.30483
6,2008,0.315949
6,2009,0.303611
6,2010,0.293194
6,2011,0.288767
6,2012,0.295181
6,2013,0.290311
7,1990,0.234586
7,1991,0.229657
7,1992,0.225012
7,1993,0.23113
7,1994,0.234835
7,1995,0.239622
7,1996,0.240178
7,1997,0.250624
7,1998,0.281142
7,1999,0.296185
7,2000,0.290258
7,2001,0.292503
7,2002,0.286862
7,2003,0.285964
7,2004,0.275167
7,2005,0.290863
7,2006,0.28467
7,2007,0.30483
7,2008,0.315949
7,2009,0.303611
7,2010,0.293194
7,2011,0.288767
7,2012,0.295181
7,2013,0.290311
8,1990,0.234586
8,1991,0.229657
8,1992,0.225012
8,1993,0.23113
8,1994,0.234835
8,1995,0.239622
8,1996,0.240178
8,1997,0.250624
8,1998,0.281142
8,1999,0.296185
8,2000,0.290258
8,2001,0.292503
8,2002,0.286862
8,2003,0.285964
8,2004,0.275167
8,2005,0.290863
8,2006,0.28467
8,2007,0.30483
8,2008,0.315949
8,2009,0.303611
8,2010,0.293194
8,2011,0.288767
8,2012,0.295181
8,2013,0.290311
9,1990,0.234586
9,1991,0.229657
9,1992,0.225012
9,1993,0.23113
9,1994,0.234835
9,1995,0.239622
9,1996,0.240178
9,1997,0.250624
9,1998,0.281142
9,1999,0.296185
9,2000,0.290258
9,2001,0.292503
9,2002,0.286862
9,2003,0.285964
9,2004,0.275167
9,2005,0.290863
9,2006,0.28467
9,2007,0.30483
9,2008,0.315949
9,2009,0.303611
9,2010,0.293194
9,2011,0.288767
9,2012,0.295181
9,2013,0.290311
10,NA,NA
11,1990,0.246116
11,1991,0.260403
11,1992,0.270195
11,1993,0.279981
11,1994,0.289876
11,1995,0.292824
11,1996,0.299897
11,1997,0.302202
11,1998,0.325595
11,1999,0.337682
11,2000,0.325849
11,2001,0.324386
11,2002,0.320469
11,2003,0.315067
11,2004,0.297446
11,2005,0.314403
11,2006,0.309634
11,2007,0.317856
11,2008,0.330461
11,2009,0.326909
11,2010,0.327879
11,2011,0.312792
11,2012,0.322433
11,2013,0.32476
12,1990,0.246116
12,1991,0.260403
12,1992,0.270195
12,1993,0.279981
12,1994,0.289876
12,1995,0.292824
12,1996,0.299897
12,1997,0.302202
12,1998,0.325595
12,1999,0.337682
12,2000,0.325849
12,2001,0.324386
12,2002,0.320469
12,2003,0.315067
12,2004,0.297446
12,2005,0.314403
12,2006,0.309634
12,2007,0.317856
12,2008,0.330461
12,2009,0.326909
12,2010,0.327879
12,2011,0.312792
12,2012,0.322433
12,2013,0.32476
13,1990,0.246116
13,1991,0.260403
13,1992,0.270195
13,1993,0.279981
13,1994,0.289876
13,1995,0.292824
13,1996,0.299897
13,1997,0.302202
13,1998,0.325595
13,1999,0.337682
13,2000,0.325849
13,2001,0.324386
13,2002,0.320469
13,2003,0.315067
13,2004,0.297446
13,2005,0.314403
13,2006,0.309634
13,2007,0.317856
13,2008,0.330461
13,2009,0.326909
13,2010,0.327879
13,2011,0.312792
13,2012,0.322433
13,2013,0.32476
14,1990,0.246116
14,1991,0.260403
14,1992,0.270195
14,1993,0.279981
14,1994,0.289876
14,1995,0.292824
14,1996,0.299897
14,1997,0.302202
14,1998,0.325595
14,1999,0.337682
14,2000,0.325849
14,2001,0.324386
14,2002,0.320469
14,2003,0.315067
14,2004,0.297446
14,2005,0.314403
14,2006,0.309634
