"rgn_id","resilience.score"
1,0.954545
2,0.954545
3,0.954545
4,0.954545
5,0.954545
6,0.954545
7,0.954545
8,0.954545
9,0.954545
10,NA
11,0.863636
12,0.863636
13,0.863636
14,0.863636
15,0.977273
16,0.977273
17,0.909091
18,0.769691
19,0.769691
20,0.954545
21,0.931818
22,0.931818
23,0.886364
24,0.886364
25,0.886364
