"rgn_id","resilience.score"
1,0.753585
2,0.753585
3,0.753585
4,0.753585
5,0.753585
6,0.810599
7,0.810599
8,0.810599
9,0.810599
10,NA
11,0.782556
12,0.782556
13,0.782556
14,0.782556
15,0.835015
16,0.835015
17,0.791505
18,0.700905
19,0.700905
20,0.801161
21,0.798115
22,0.798115
23,0.770605
24,0.770605
25,0.770605
