"rgn_id","pressure_score"
1,0.070751
2,0.070751
3,0.070751
4,0.070751
5,0.070751
6,0.0964761
7,0.0964761
8,0.0964761
9,0.0964761
10,NA
11,0.1644
12,0.1644
13,0.1644
14,0.1644
15,0.235585
16,0.235585
17,0.310258
18,0.00987382
19,0.00987382
20,0.287073
21,0.141171
22,0.141171
23,0.0613399
24,0.0613399
25,0.0613399
